pm25,pm10,no2,so2,co,o3,pressure,aqi_change_rate,aqi_lag_1,aqi_lag_2,pm25_lag_1,aqi,year,month,day,hour
0.5377265404842825,-0.053328513541384195,-0.40536539412094735,1.3081892770280439,-0.023676714455618853,2.3301228146790884,0.46942904187191176,0.28868715012009105,2.07468940223584,1.9892919586358375,0.5377218482779447,138,2025,11,6,16
1.1903161449079955,0.1606273169993757,-0.09733951674667689,1.9126616363088509,-0.0017805913323151712,2.3547967151876983,0.5110534791899346,0.5762251986532148,2.117077314849668,2.074048310168057,0.5377218482779447,140,2025,11,6,17
1.789163076026226,0.3283224274232145,0.32682726521133487,1.4859752650518108,0.29162745851995414,1.6639275009466243,0.5665527289473038,0.5762251986532148,2.2018531400773247,2.116426485934167,1.190307885958985,142,2025,11,6,18
1.9120034721530426,0.4092786876278263,0.91763099722428,0.9170601033757569,0.7514460441093315,0.6769714806022329,0.6498016035833654,0.5762251986532148,2.286628965304981,2.201182837466386,1.7891515440662924,144,2025,11,6,19
1.9043259473951164,0.4757784727959007,1.452889079218914,0.5140785305218857,1.1433866480164674,-0.13726723618189007,0.7330504782194269,-0.2863889469461565,2.371404790532638,2.2859391889986056,1.911991268806253,143,2025,11,6,20
1.9043259473951164,0.5307130779347442,1.8821054657240448,0.5022261313203011,1.4411739224933975,-0.6554191468626955,0.788549727976796,0.0011491015869672678,2.32901687791881,2.370695540530825,1.9043137860100054,143,2025,11,6,21
2.1116191158591198,0.6521474682416621,2.2507265976637454,0.656307320940899,1.6710832152880861,-1.0008537539832325,0.8162993528554884,0.0011491015869672678,2.32901687791881,2.328317364764715,1.9043137860100054,143,2025,11,6,22
2.487817828997495,0.860320708767807,2.447661175001394,0.7392741153519902,1.664514378351095,-1.2475927590693305,0.8440489777341651,-0.2863889469461565,2.32901687791881,2.328317364764715,2.111605821508689,142,2025,11,6,23
2.6260132746401634,0.8863423638335749,2.4123139431715597,0.608897724134561,1.2462984266959947,-1.3709622616123793,0.8024245404161422,0.0011491015869672678,2.286628965304981,2.328317364764715,2.4878024785248183,142,2025,11,7,0
2.411042581418235,0.7446689084755043,2.2052801567396725,0.39555453850604116,0.593793957621545,-1.3956361621209892,0.7330504782194269,-0.2863889469461565,2.286628965304981,2.2859391889986056,2.6259971688572734,141,2025,11,7,1
2.011811294006081,0.611669338139356,1.8871550702711637,0.19406375207910515,0.059528553412935135,-1.3462883611037697,0.7469252906587731,-0.2863889469461565,2.244241052691153,2.2859391889986056,2.411027650562343,140,2025,11,7,2
1.6432901056256315,0.5018001278616685,1.346847383729411,-0.007427034347830478,-0.30613670274623633,-1.1982449580521108,0.7469252906587731,0.0011491015869672678,2.2018531400773247,2.2435610132324957,2.011798545157471,140,2025,11,7,3
1.3208340657927378,0.41506127764244155,0.6954483971510358,-0.1970654215731817,-0.5535628940395679,-0.9761798534746228,0.7053008533407344,-0.2863889469461565,2.2018531400773247,2.201182837466386,1.6432793709375895,139,2025,11,7,4
0.9292803031385104,0.22712710216744966,0.05919822421401802,-0.4815230024112086,-0.46378878923402284,-0.6554191468626955,0.7746749155374497,0.0011491015869672678,2.1594652274634965,2.201182837466386,1.3208250934951928,139,2025,11,7,5
0.8755376298330279,0.18664897206514378,0.5035634243605064,-0.35114661119377943,0.30038590776927565,-0.9021581519487935,0.8162993528554884,-0.2863889469461565,2.1594652274634965,2.1588046617002763,0.929273470886569,138,2025,11,7,6
1.2363812934555518,0.2878442973209088,1.0893175518263323,-0.16150822396842823,1.4017609008714509,-1.2229188585607207,0.8995482274915342,-0.2863889469461565,2.117077314849668,2.1588046617002763,0.875531091312836,137,2025,11,7,7
1.7430979274786695,0.4208438676570567,1.356946592823649,0.1348017560711829,2.0345588591349273,-1.1982449580521108,0.9689222896882496,-0.2863889469461565,2.07468940223584,2.116426485934167,1.2363727827364703,136,2025,11,7,8
1.7200653532048917,0.5567347330005125,1.0085238790724251,0.656307320940899,1.7433404215949884,-0.4827018433024271,1.0660459767636574,-0.5739269954792803,2.0323014896220113,2.074048310168057,1.7430866472888071,134,2025,11,7,9
1.5434822837725932,0.7244298434243512,0.34197607885269243,1.2726320794232906,0.9857345615286809,0.5782758785677937,1.1076704140816802,-0.2863889469461565,1.9475256643943548,2.031670134401947,1.7200541989000648,133,2025,11,7,10
0.9216027783805842,0.2676052322697558,-0.21853002587753734,1.6400564546724088,0.3244716432049097,1.4418623963691364,1.1076704140816802,-0.2863889469461565,1.9051377517805266,1.9469137828697278,1.5434720945863718,132,2025,11,7,11
0.1615278273459066,-0.28463211412598954,-0.531605507798927,1.5096800634549796,-0.06090012376523511,1.8859926055241125,1.0244215394456344,0.0011491015869672678,1.8627498391666983,1.904535607103618,0.9215959880903214,132,2025,11,7,12
0.1615278273459066,-0.3077624741844502,-0.7386392942308138,1.1185508898026926,-0.345549724368183,2.13273161061021,0.9272978523702267,-0.2863889469461565,1.8627498391666983,1.8621574313375082,0.16152519126181536,131,2025,11,7,13
0.2766906987147974,-0.2615017540675291,-0.8042841533433632,0.8103885105614971,-0.49882258623130876,2.2067533121360396,0.788549727976796,-0.2863889469461565,1.8203619265528699,1.8621574313375082,0.16152519126181536,130,2025,11,7,14
0.3764985205678356,-0.22680621397983822,-0.7083416669480986,0.7392741153519902,-0.5119602601052909,2.083383809592991,0.7608001030981035,0.0011491015869672678,1.7779740139390416,1.8197792555713985,0.27668743320552863,130,2025,11,7,15
0.4379187186312437,-0.20945844393599278,-0.4710102532334968,0.7392741153519902,-0.3915315829271207,1.811970903998283,0.7608001030981035,0.0011491015869672678,1.7779740139390416,1.7774010798052888,0.37649470955674635,130,2025,11,7,16
0.39185357008368793,-0.3135450641990652,-0.15793477131210712,0.7392741153519902,-0.12439888082281579,1.3678406948433068,0.788549727976796,0.0011491015869672678,1.7779740139390416,1.7774010798052888,0.43791457192672645,130,2025,11,7,17
0.8755376298330279,-0.12850218373138098,0.28643042883438147,0.5140785305218857,0.4230041972597763,0.8003409831452818,0.8440489777341651,-0.2863889469461565,1.7779740139390416,1.7774010798052888,0.3918496751492416,129,2025,11,7,18
0.9830229764439923,-0.06200239856330702,0.8923829744886841,0.20591615128068977,1.117111300268503,0.010776166869768655,0.9411726648095728,-0.5739269954792803,1.7355861013252134,1.7774010798052888,0.875531091312836,127,2025,11,7,19
1.0137330754756964,-0.053328513541384195,1.2761529200697423,-0.04298423195258371,1.5856883351072018,-0.5567235448282565,1.0105467270062882,-0.2863889469461565,1.6508102760975567,1.7350229040391791,0.9830158504603014,126,2025,11,7,20
1.0290881249915487,-0.053328513541384195,1.2509048973341466,-0.17336062317001266,1.6842208891620682,-0.6554191468626955,1.052171164324311,-0.2863889469461565,1.6084223634837285,1.6502665525069597,1.0137257816452914,125,2025,11,7,21
1.0521206992653265,-0.04465462851946158,1.003474274525306,-0.23262261917793492,1.5594129873592373,-0.5073757438110369,1.0382963518849648,-0.2863889469461565,1.5660344508699,1.60788837674085,1.0290807472377868,124,2025,11,7,22
1.105863372570809,-0.024415563468308525,0.7307956289808699,-0.3155894135890262,1.2638153251946376,-0.35933234075937814,1.0382963518849648,-0.5739269954792803,1.5236465382560718,1.5655102009747404,1.052113195626529,122,2025,11,7,23
1.105863372570809,-0.024415563468308525,0.4783154016249105,-0.44596580480645515,0.694516123988742,-0.28531063923354877,1.0105467270062882,-0.5739269954792803,1.438870713028415,1.5231320252086307,1.1058555752002621,120,2025,11,8,0
1.0214106002336225,-0.053328513541384195,0.19553754698623607,-0.5881945952254685,-0.04557283757892253,-0.21128893770771942,0.9689222896882496,-0.5739269954792803,1.3540948878007586,1.438375673676411,1.1058555752002621,118,2025,11,8,1
0.9139252536226581,-0.0966979386509977,-0.04179386672836574,-0.6948661880397287,-0.577648629475202,-0.13726723618189007,0.9689222896882496,-0.5739269954792803,1.269319062573102,1.3536193221441917,1.0214032644415392,116,2025,11,8,2
0.7757298079799897,-0.1776541988556097,-0.29427409408432514,-0.7778329824508199,-0.8907631901384446,-0.06324553465606071,0.9411726648095728,-0.2863889469461565,1.1845432373454452,1.2688629706119723,0.9139185052940737,115,2025,11,8,3
0.6605669366110991,-0.23837139400906843,-0.5063574850633311,-0.8252425792571576,-1.000243805754963,-0.013897733638841132,0.9134230399308805,-0.2863889469461565,1.142155324731617,1.184106619079753,0.7757238149616184,114,2025,11,8,4
0.7603747584641374,-0.1776541988556097,-0.2841748849900868,-0.6948661880397287,-0.5601317309765591,-0.260636738724939,0.9411726648095728,-0.2863889469461565,1.0997674121177887,1.1417284433136432,0.6605615730179053,113,2025,11,8,5
0.9139252536226581,-0.09958923365830531,0.36217449704116933,-0.3867038087985329,1.0842671155835475,-0.5813974453368662,0.9827971021275957,0.0011491015869672678,1.0573794995039603,1.0993502675475335,0.7603688493691231,113,2025,11,8,6
1.6356125808677053,0.20688803711629683,1.2206072700514312,0.06368736086167641,3.276069040226246,-0.9761798534746228,1.0660459767636574,0.0011491015869672678,1.0573794995039603,1.0569720917814236,0.9139185052940737,113,2025,11,8,7
2.0885865415853413,0.3283224274232145,1.639724447462324,0.4548165345139634,4.379633645640752,-1.0255276544918424,1.149294851399719,0.0011491015869672678,1.0573794995039603,1.0569720917814236,1.6356018881413419,113,2025,11,8,8
1.7507754522365957,0.2011054471016816,1.190309642768716,0.7866837121583278,3.311102837223532,-0.4086801417765977,1.2186689135964341,0.28868715012009105,1.0573794995039603,1.0569720917814236,2.0885733731199463,114,2025,11,8,9
1.2056711944238472,0.07677976178745631,0.3015792424757389,1.082993692197939,1.152145097265789,0.5289280775505741,1.2602933509144572,0.0011491015869672678,1.0997674121177887,1.0569720917814236,1.7507641300850547,114,2025,11,8,10
0.7757298079799897,-0.12271959371676576,-0.40536539412094735,1.2133700834153682,-0.47911607542033546,1.2691450928088677,1.2325437260357806,-0.2863889469461565,1.0997674121177887,1.0993502675475335,1.2056628515514798,113,2025,11,8,11
0.45327376814709597,-0.2759582291040669,-0.6982424578538603,1.0948460913995237,-0.8907631901384446,1.6145796999294049,1.149294851399719,0.0011491015869672678,1.0573794995039603,1.0993502675475335,0.7757238149616184,113,2025,11,8,12
0.3841760453257618,-0.3048711791771426,-0.8093337578904823,0.8222409097630813,-0.7747137375849351,1.7626231029810635,1.0660459767636574,0.28868715012009105,1.0573794995039603,1.0569720917814236,0.4532695375192217,114,2025,11,8,13
0.3457884215361316,-0.3077624741844502,-0.8295321760789591,0.5851929257313921,-0.6104928141601575,1.7626231029810635,0.9689222896882496,0.0011491015869672678,1.0997674121177887,1.0569720917814236,0.384172192352994,114,2025,11,8,14
0.2766906987147974,-0.301979884169835,-0.8244825715318401,0.46666893371554763,-0.5929759156615146,1.5652318989121852,0.8856734150522038,0.0011491015869672678,1.0997674121177887,1.0993502675475335,0.34578477837175636,114,2025,11,8,15
0.21527050065138878,-0.26728434408214413,-0.7285400851365754,0.39555453850604116,-0.5272875462916036,1.2197972917916482,0.8301741652948189,0.0011491015869672678,1.0997674121177887,1.0993502675475335,0.27668743320552863,114,2025,11,8,16
0.5761141642739126,-0.10537182367292053,-0.45081183504502004,0.5140785305218857,-0.29299902887225415,0.9237104856883308,0.8440489777341651,-0.2863889469461565,1.0997674121177887,1.0993502675475335,0.21526757083554807,113,2025,11,8,17
0.9599904021702144,-0.035980743497538756,0.24603359245742795,0.39555453850604116,0.15368188284314097,0.33153687348169586,0.8579237901735113,0.28868715012009105,1.0573794995039603,1.0993502675475335,0.5761092622591824,114,2025,11,8,18
1.2594138677293296,0.10280141685322437,1.215557665504312,0.22962094968385857,0.7667733302956441,-0.4827018433024271,0.9272978523702267,0.0011491015869672678,1.0997674121177887,1.0569720917814236,0.9599834020715591,114,2025,11,8,19
1.4129643628878503,0.20688803711629683,1.9729983475721902,0.14665415527276748,1.5287584149866122,-1.1242232565262815,0.9827971021275957,0.0011491015869672678,1.0997674121177887,1.0993502675475335,1.2594052311252129,114,2025,11,8,20
1.4820620857091846,0.273387822284371,2.3365698749647716,0.2177685504822744,2.669546429710734,-1.3956361621209892,1.0382963518849648,0.28868715012009105,1.0997674121177887,1.0993502675475335,1.4129548870501634,115,2025,11,8,21
1.6663226798994093,0.41506127764244155,2.498157220472586,0.3599973409012877,3.9570384693609904,-1.4943317641554283,1.052171164324311,0.0011491015869672678,1.142155324731617,1.0993502675475335,1.4820522322163912,115,2025,11,8,22
1.958068620700599,0.6434735832197395,2.5133060341139433,0.41925933690921,4.67304169549302,-1.5190056646640382,1.0382963518849648,0.28868715012009105,1.142155324731617,1.1417284433136432,1.6663118193263318,116,2025,11,8,23
2.0655539673115633,0.805386103628963,2.3870659204359637,0.31258774409494966,4.381823257953082,-1.5190056646640382,0.9827971021275957,0.28868715012009105,1.1845432373454452,1.1417284433136432,1.9580561655837385,117,2025,11,9,0
1.8966484226371902,0.805386103628963,2.124486483985766,0.12294935686959868,3.519116006894917,-1.4449839631382086,0.9411726648095728,0.5762251986532148,1.2269311499592737,1.184106619079753,2.065540924731204,119,2025,11,9,1
1.535804759014667,0.6434735832197395,1.801311792970138,-0.04298423195258371,2.6826841035847164,-1.3462883611037697,0.8995482274915342,0.28868715012009105,1.3117069751869301,1.2264847948458626,1.8966363032137579,120,2025,11,9,2
1.1903161449079955,0.48156106281051547,1.346847383729411,-0.18521302237159729,1.907561345019766,-1.2229188585607207,0.8301741652948189,0.28868715012009105,1.3540948878007586,1.311241146378082,1.535794611790124,121,2025,11,9,3
1.0137330754756964,0.46132199775936283,0.8317877199232536,-0.30373701438744183,1.15871393420278,-1.0995493560176717,0.8024245404161422,0.0011491015869672678,1.3964828004145868,1.3536193221441917,1.190307885958985,121,2025,11,9,4
1.4897396104671108,0.8140599886508857,0.7964404880934196,-0.18521302237159729,0.9222358044711002,-1.173571057543501,0.8162993528554884,0.28868715012009105,1.3964828004145868,1.3959974979103014,1.0137257816452914,122,2025,11,9,5
1.8659383236054863,0.9730812140528019,0.9933750654310678,0.06368736086167641,1.7367715846579972,-1.3709622616123793,0.8579237901735113,0.28868715012009105,1.438870713028415,1.3959974979103014,1.4897297150126387,123,2025,11,9,6
2.864016542135871,1.3634060400393233,1.2357560836927888,0.41925933690921,3.0636766459302005,-1.5930273661898675,0.9550474772489191,0.28868715012009105,1.4812586256422435,1.438375673676411,1.8659263720287678,124,2025,11,9,7
4.130808127193667,1.6467529507554652,1.2610041064283846,0.8340933089646658,3.7840590966868914,-1.5436795651726478,1.0382963518849648,0.5762251986532148,1.5236465382560718,1.4807538494425208,2.8639991355409475,126,2025,11,9,8
2.011811294006081,1.0280158191916458,0.8570357426588496,1.3793036722375505,3.2892067141002284,-0.9268320524574032,1.0799207892030036,0.5762251986532148,1.6084223634837285,1.5231320252086307,4.130783796921791,128,2025,11,9,9
0.9599904021702144,0.7591253835120422,0.23593438336318961,1.971923632316773,2.187831720998053,-0.03857163414745092,1.1076704140816802,0.28868715012009105,1.693198188711385,1.60788837674085,2.011798545157471,129,2025,11,9,10
0.6605669366110991,0.5509521429858972,-0.27407567589584847,2.3037908099611384,1.1849892819507444,0.7016453811108427,1.0382963518849648,-0.2863889469461565,1.7355861013252134,1.6926447282730694,0.9599834020715591,128,2025,11,9,11
0.4993389166946523,0.3630179675109054,-0.5467543214402847,2.173414418743709,0.47774450506803545,1.1457755902658189,0.9411726648095728,0.0011491015869672678,1.693198188711385,1.7350229040391791,0.6605615730179053,128,2025,11,9,12
0.3304333720202793,0.18086638205052877,-0.6982424578538603,1.7941376442930064,-0.12877810544747653,1.4171884958605265,0.8162993528554884,0.0011491015869672678,1.693198188711385,1.6926447282730694,0.49933443429670704,128,2025,11,9,13
0.2075929758934629,0.0709971717728411,-0.7638873169664097,1.4385656682454726,-0.5163394847299517,1.5158840978949657,0.6914260409013882,0.0011491015869672678,1.693198188711385,1.6926447282730694,0.33042981277926103,128,2025,11,9,14
0.09243010452457238,-0.0128503834390783,-0.7891353397020057,1.2133700834153682,-0.7002669189657026,1.3678406948433068,0.6081771662653425,0.0011491015869672678,1.693198188711385,1.6926447282730694,0.20759008803930068,128,2025,11,9,15
-0.05344286587602245,-0.09958923365830531,-0.7234904805894562,1.023731696190017,-0.6652331219684168,1.0470799882313797,0.5665527289473038,0.0011491015869672678,1.693198188711385,1.6926447282730694,0.09242784609558768,128,2025,11,9,16
-0.06879791539187446,-0.16030642881176427,-0.44576223049790087,1.1185508898026926,-0.2470171703133164,0.8743626846711112,0.58042754138665,0.0011491015869672678,1.693198188711385,1.6926447282730694,-0.05344432703311563,128,2025,11,9,17
0.13849525307212843,-0.20367585392137777,0.28138082428726224,0.8933553049725881,0.8324616996655552,0.20816737093864696,0.6220519787046729,-0.2863889469461565,1.693198188711385,1.6926447282730694,-0.06879929262561064,127,2025,11,9,18
0.39953109484161353,-0.1776541988556097,1.2862521291639806,0.5733405265298079,2.295122724302241,-0.7047669478799151,0.6498016035833654,-0.2863889469461565,1.6508102760975567,1.6926447282730694,0.13849274287307273,126,2025,11,9,19
0.5070164414525784,-0.16030642881176427,2.0487424157789778,0.38370213930445657,3.466565311398988,-1.3956361621209892,0.6914260409013882,-0.5739269954792803,1.6084223634837285,1.6502665525069597,0.39952715794548876,124,2025,11,9,20
0.6375343623373207,-0.12561088872407336,2.331520270417652,0.4429641353123788,4.169430863657036,-1.6177012666984774,0.7330504782194269,-0.2863889469461565,1.5236465382560718,1.60788837674085,0.5070119170929547,123,2025,11,9,21
0.9292803031385104,0.030519041670535204,2.3668675022474868,0.6207501233361457,4.578888366062815,-1.642375167207087,0.7469252906587731,-0.2863889469461565,1.4812586256422435,1.5231320252086307,0.6375291246291624,122,2025,11,9,22
1.313156541034812,0.2329096921820649,2.3668675022474868,0.7392741153519902,4.556992242939511,-1.6177012666984774,0.7746749155374497,-0.2863889469461565,1.438870713028415,1.4807538494425208,0.929273470886569,121,2025,11,9,23
1.505094659982963,0.34277890245975234,2.4173635477186783,0.7155693169488213,3.845368241432142,-1.642375167207087,0.7469252906587731,-0.2863889469461565,1.3964828004145868,1.438375673676411,1.3131476106989457,120,2025,11,10,0
1.4590295114354066,0.3543440824889828,2.427462756812917,0.6444549217393144,2.7023906143956897,-1.6670490677156968,0.6914260409013882,-0.2863889469461565,1.3540948878007586,1.3959974979103014,1.5050846806051341,119,2025,11,10,1
1.1903161449079955,0.24158357720398752,2.3113218522291756,0.5140785305218857,1.7455300339073188,-1.642375167207087,0.7053008533407344,0.0011491015869672678,1.3117069751869301,1.3536193221441917,1.4590197838276486,119,2025,11,10,2
0.7526972337062112,0.0073886816120747505,1.9376511157423557,0.28888294569178086,0.9988722354026631,-1.5436795651726478,0.6498016035833654,-0.2863889469461565,1.3117069751869301,1.311241146378082,1.190307885958985,118,2025,11,10,3
0.284368223472723,-0.24993657403829886,1.4377402655775562,0.016277764055338345,0.4405210957584192,-1.3956361621209892,0.6220519787046729,0.0011491015869672678,1.269319062573102,1.311241146378082,0.7526913665728754,118,2025,11,10,4
0.10010762928249825,-0.27884952411137454,0.7913908835463003,-0.2918846151858572,0.6200693053695094,-1.1242232565262815,0.6081771662653425,-0.2863889469461565,1.269319062573102,1.2688629706119723,0.28436491600177577,117,2025,11,10,5
0.36882099580990946,-0.1400673637606112,0.9984246699781871,-0.04298423195258371,2.4111721768557506,-1.29694056008655,0.6220519787046729,-0.5739269954792803,1.2269311499592737,1.2688629706119723,0.10010532889183504,115,2025,11,10,6
1.1979936696659217,0.18664897206514378,1.266053710975504,0.31258774409494966,4.944553622221986,-1.4943317641554283,0.7330504782194269,-0.5739269954792803,1.142155324731617,1.2264847948458626,0.3688172267604987,113,2025,11,10,7
2.1653617891646015,0.42951775267897935,1.2812025246168612,0.7037169177472367,6.146650781691358,-1.420310062629599,0.8301741652948189,-0.5739269954792803,1.0573794995039603,1.1417284433136432,1.1979853687552326,111,2025,11,10,8
0.6068242633056167,-0.12850218373138098,0.8166389062818963,1.177812885810615,4.664283246243699,-0.7787886494057445,0.8856734150522038,-0.8614650440124041,0.9726036742763037,1.0569720917814236,2.1653482010824217,108,2025,11,10,9
-0.1532506877290607,-0.34824060428675613,0.10464466513809063,1.6756136522771619,1.8528210372115066,0.13414566941281758,0.9134230399308805,-0.5739269954792803,0.8454399364348187,0.9722157402492042,0.6068191934441723,106,2025,11,10,10
-0.20699336103454316,-0.4060665044329074,-0.4558614395921392,1.9600712331151884,-0.2798613549982719,0.899036585179721,0.8856734150522038,-0.5739269954792803,0.7606641112071622,0.8450812129508751,-0.15325160338433336,104,2025,11,10,11
-0.2684135590979512,-0.49280535465213443,-0.7032920624009794,1.8533996403009285,-0.8557293931411588,1.3678406948433068,0.7746749155374497,-0.2863889469461565,0.6758882859795055,0.7603248614186556,-0.20699398295806629,103,2025,11,10,12
-0.32215623240343366,-0.5650877298348236,-0.7941849442491249,1.5333848618581485,-0.7528176144616314,1.6886014014552342,0.6498016035833654,-0.2863889469461565,0.6335003733656772,0.6755685098864362,-0.26841384532804635,102,2025,11,10,13
-0.3375112819192857,-0.5795442048713615,-0.8093337578904823,1.237074881818537,-0.5907863033491842,1.7872970034896734,0.5388031040686271,-0.2863889469461565,0.5911124607518489,0.6331903341203265,-0.3221562249017793,101,2025,11,10,14
-0.4066090047406199,-0.6200223349736673,-0.8295321760789591,1.047436494593186,-0.6214408757218094,1.6639275009466243,0.4833038543112422,0.0011491015869672678,0.5487245481380205,0.5908121583542169,-0.3375111904942743,101,2025,11,10,15
-0.5064168265936584,-0.669174350097896,-0.7739865260606481,0.8815029057710035,-0.5929759156615146,1.3431667943346972,0.4555542294325655,-0.2863889469461565,0.5487245481380205,0.548433982588107,-0.40660853566050204,100,2025,11,10,16
-0.5524819751412148,-0.7241089552367398,-0.476059857780616,0.7985361113599124,-0.3652562351791563,0.899036585179721,0.5110534791899346,-0.2863889469461565,0.5063366355241923,0.548433982588107,-0.50641581201172,99,2025,11,10,17
-0.23770346006624718,-0.6605004650759733,0.35207528794693077,0.656307320940899,0.17557800596644466,0.23284127144725675,0.5526779165079575,0.0011491015869672678,0.46394872291036393,0.5060558068219974,-0.5524807087892053,99,2025,11,10,18
0.14617277783005458,-0.5390660747690555,1.4983355201429867,0.46666893371554763,0.9134773552217788,-0.6554191468626955,0.6081771662653425,-0.2863889469461565,0.46394872291036393,0.46367763105588766,-0.23770391414305633,98,2025,11,10,19
0.4302411938733181,-0.4320881594986755,2.3668675022474868,0.40740693770762537,1.646997479852452,-1.3462883611037697,0.6636764160227115,0.0011491015869672678,0.42156081029653564,0.46367763105588766,0.14617022566932036,98,2025,11,10,20
0.8064399070116937,-0.26728434408214413,2.6849925887159953,0.6207501233361457,2.4155514014804114,-1.5930273661898675,0.7608001030981035,0.0011491015869672678,0.42156081029653564,0.4212994552897779,0.4302370891304793,98,2025,11,10,21
1.2517363429714035,-0.06200239856330702,2.7253894250929496,0.9763220993836792,3.1797260984837097,-1.5930273661898675,0.7608001030981035,0.0011491015869672678,0.42156081029653564,0.4212994552897779,0.8064337461466083,98,2025,11,10,22
1.6279350561097792,0.10569271186053199,2.7253894250929496,1.237074881818537,3.6220277855744443,-1.5930273661898675,0.7746749155374497,0.28868715012009105,0.42156081029653564,0.4212994552897779,1.251727748328965,99,2025,11,10,23
1.7738080265103742,0.18086638205052877,2.7708358660170216,1.3081892770280439,3.556339416204533,-1.6177012666984774,0.788549727976796,0.0011491015869672678,0.46394872291036393,0.4212994552897779,1.627924405345094,99,2025,11,11,0
1.7507754522365957,0.192431562079759,2.775885470564141,1.2844844786248752,3.168778036922058,-1.6177012666984774,0.7469252906587731,0.0011491015869672678,0.46394872291036393,0.46367763105588766,1.7737965784737977,99,2025,11,11,1
1.6740002046573355,0.17219249702860595,2.7203398205458296,1.2133700834153682,2.6848737158970466,-1.6177012666984774,0.7053008533407344,0.28868715012009105,0.46394872291036393,0.46367763105588766,1.7507641300850547,100,2025,11,11,2
1.6893552541731878,0.1606273169993757,2.5840004977736117,1.0711412929963549,1.9666808774526858,-1.6177012666984774,0.6914260409013882,0.0011491015869672678,0.5063366355241923,0.46367763105588766,1.6739893021225793,100,2025,11,11,3
1.6509676303835576,0.14038825194822266,2.382016315888844,0.8933553049725881,1.1543347095781193,-1.642375167207087,0.6775512284620577,0.28868715012009105,0.5063366355241923,0.5060558068219974,1.6893442677150747,101,2025,11,11,4
1.6432901056256315,0.14038825194822266,2.2052801567396725,0.762978913755159,0.8981500690354661,-1.642375167207087,0.7330504782194269,0.5762251986532148,0.5487245481380205,0.5060558068219974,1.650956853733837,103,2025,11,11,5
2.0885865415853413,0.24736616721860272,2.0335936021376204,0.6207501233361457,1.8528210372115066,-1.7163968687329163,0.8162993528554884,0.5762251986532148,0.6335003733656772,0.548433982588107,1.6432793709375895,105,2025,11,11,6
2.986856938262687,0.5364956679493594,1.7710141656874225,0.4785213329171323,3.365843145031791,-1.765744669750136,0.9134230399308805,0.8637632471863386,0.7182761985933338,0.6331903341203265,2.0885733731199463,108,2025,11,11,7
4.115453077677815,0.8863423638335749,1.4124922428419604,0.762978913755159,4.130017842035089,-1.5930273661898675,0.996671914566942,0.5762251986532148,0.8454399364348187,0.7179466856525459,2.986838860280908,110,2025,11,11,8
1.5204497094988147,0.05654069673630326,0.8873333699415648,1.971923632316773,3.3483262465331483,-0.8528103509315739,1.0660459767636574,0.8637632471863386,0.9302157616624753,0.8450812129508751,4.115428831329296,113,2025,11,11,9
0.015654856945312032,-0.40895779944021504,0.26118240609878557,3.619407121337012,1.8177872402142208,0.15881956992142737,1.1215452265210264,0.28868715012009105,1.0573794995039603,0.9298375644830945,1.5204396461976288,114,2025,11,11,10
-0.2684135590979512,-0.6344788100102052,-0.22862923497177584,4.615008654270106,0.6156900807448487,0.9977321872141601,1.1076704140816802,0.0011491015869672678,1.0997674121177887,1.0569720917814236,0.015653018133112342,114,2025,11,11,11
-0.20699336103454316,-0.6518265800540506,-0.5013078805162119,4.3661082710368335,0.19747412908974835,1.5405579984035753,0.996671914566942,0.0011491015869672678,1.0997674121177887,1.0993502675475335,-0.26841384532804635,114,2025,11,11,12
-0.1532506877290607,-0.6518265800540506,-0.6477464123826684,3.477178330917999,0.10551041197187287,1.935340406541332,0.8856734150522038,0.0011491015869672678,1.0997674121177887,1.0993502675475335,-0.20699398295806629,114,2025,11,11,13
-0.12254058869735665,-0.6518265800540506,-0.7032920624009794,2.68306758441184,0.05077010416361367,2.1080577101016007,0.7469252906587731,0.28868715012009105,1.0997674121177887,1.0993502675475335,-0.15325160338433336,115,2025,11,11,14
-0.13789563821320866,-0.6605004650759733,-0.7335896896836945,2.280086011557969,-0.11345081926116395,2.083383809592991,0.6914260409013882,0.0011491015869672678,1.142155324731617,1.0993502675475335,-0.12254167219934332,115,2025,11,11,15
-0.199315836276617,-0.6923047101563565,-0.6729944351182644,1.9837760315183577,-0.24044833337632532,1.8366448045068928,0.6775512284620577,0.0011491015869672678,1.142155324731617,1.1417284433136432,-0.13789663779183833,115,2025,11,11,16
-0.48338425231988025,-0.8137391004632744,-0.42556381230942414,1.497827664253395,-0.19665608712971794,1.3925145953519167,0.7191756657800806,0.28868715012009105,1.142155324731617,1.1417284433136432,-0.19931650016181865,116,2025,11,11,17
-0.17628326200283884,-0.7212176602294322,0.43791856524795714,1.2133700834153682,0.13397537203216767,0.6276236795850133,0.7746749155374497,0.0011491015869672678,1.1845432373454452,1.1417284433136432,-0.48338336362297735,116,2025,11,11,18
0.15385030258798071,-0.6113484499517448,1.6296252383680854,0.8222409097630813,0.6375862038681523,-0.4333540422852075,0.8579237901735113,0.0011491015869672678,1.1845432373454452,1.184106619079753,-0.176284051773076,116,2025,11,11,19
0.284368223472723,-0.5593051398202085,2.5284548477553006,0.5970453249329768,1.1083528510191816,-1.2475927590693305,0.9272978523702267,0.0011491015869672678,1.1845432373454452,1.184106619079753,0.153847708465568,116,2025,11,11,20
